n03376279,n03729308
n04317420,n03729826
n03540595,n03730334
n02853016,n04549919
n04549919,n03730494
n03122748,n03730893
n03265032,n03929202
n03929202,n03731019
n02820210,n03731483
n03481172,n03731695
n03343853,n04076284
n04076284,n03732020
n02921884,n03732114
n04230808,n03732458
n03988170,n03733131
n04377057,n03733281
n03094503,n03733644
n03733644,n03733805
n03733925,n03735637
n03116530,n03735963
n03765561,n03736064
n04421872,n03736470
n03928116,n03738066
n02778669,n03742019
n02933112,n03742115
n02676261,n03743279
n03315023,n03745146
n03743016,n03745571
n02947818,n03746005
n02947818,n03746155
n00021939,n00585406
n00585406,n04018667
n04018667,n03746486
n03589791,n03751269
n03619396,n03751458
n03180969,n03751757
n04153751,n03752185
n03909160,n03757604
n03365991,n03758089
n03338821,n03759432
n03759432,n03759243
n02939866,n03759661
n03020034,n03760310
n04147495,n03760944
n03620052,n03761084
n03585073,n03762332
n04061969,n03762434
n03178782,n03762602
n02946921,n03764736
n04520170,n03764822
n04184435,n03766044
n04202417,n03766508
n04326084,n03766935
n00021939,n04571088
n04571088,n03679986
n03679986,n03767112
n04574999,n04563204
n04563204,n03767203
n03257586,n03767459
n04460130,n03767745
n03621049,n03767966
n03302121,n03768916
n02912065,n03769610
n02924116,n03769881
n02958343,n03770085
n02913152,n03770316
n04230808,n03770439
n02958343,n03770679
n03404251,n03770954
n02984061,n03772077
n03956922,n03772269
n03482523,n03772584
n03489162,n03774327
n03600977,n03774461
n03441112,n03775071
n03278248,n03775388
n02880940,n03775546
n03325088,n03775636
n03381776,n03775747
n03726760,n03775847
n03546340,n03776460
n02958343,n03777568
n03278248,n03777754
n03084420,n03778817
n03309808,n03779128
n02827606,n03781683
n03278248,n03782006
n02680754,n03782794
n03656484,n03783430
n04531098,n03784270
n04113765,n03784896
n03791235,n03790512
n03790512,n03769722
n03769722,n03785016
n03309808,n03785237
n03513376,n03785721
n02756098,n03786194
n03679712,n03786313
n02738535,n03786621
n02950256,n03517982
n03517982,n03786715
n04531098,n03786901
n02954340,n03787032
n04470953,n03788047
n03953416,n03788195
n04151581,n03788365
n03542333,n03790755
n03790755,n03788498
n02821627,n03788601
n03236735,n03788914
n02942699,n03789171
n03001627,n04576002
n04576002,n03790953
n04576211,n03791053
n02799897,n03792334
n03793186,n03792526
n02834778,n03792782
n04411264,n03792972
n03277771,n03793489
n04027023,n03793850
n04474466,n03794056
n04447443,n03794136
n02727016,n03794798
n02676261,n03795123
n04285146,n03795269
n02677718,n03795758
n04009552,n03795976
n04520170,n03796401
n02897820,n03796522
n02796623,n03327841
n03327841,n03796605
n04143897,n03797182
n03051540,n03036469
n03036469,n03797264
n04014297,n03797896
n04241394,n03798061
n04063373,n03798442
n02818832,n03799876
n03800933,n03801353
n04417809,n03801533
n03092314,n03801671
n04038440,n03801760
n04326896,n03801880
n03309808,n03802393
n04081844,n03803284
n03323703,n03804744
n02908217,n03805180
n03489162,n03336839
n03336839,n03805280
n03284743,n03805725
n02690373,n03809312
n03106722,n03809603
n03743902,n03810952
n04347754,n03811295
n03294048,n03811847
n04566257,n03812924
n03812924,n03811965
n02735688,n03813078
n02887209,n03814639
n03610992,n03814817
n03597469,n03814906
n03169390,n03815149
n03966976,n03816530
n03338821,n03817191
n03636248,n03818343
n03405725,n03819336
n03183080,n03819448
n03442756,n03820318
n03988170,n03821518
n04007894,n03822171
n03841666,n03822504
n02874086,n04299215
n04299215,n03822656
n04068601,n03822767
n00027167,n08630039
n08630039,n08568978
n08568978,n08566028
n08566028,n03974215
n03974215,n03823111
n03585073,n03823216
n04328329,n03823312
n03051540,n03825080
n03825080,n03824381
n03665366,n03824713
n02954938,n03825788
n03314884,n03826039
n03550153,n03826186
n03183080,n03827536
n03895866,n03828020
n04563204,n03829954
n04333129,n03831382
n04574999,n03832144
n03985232,n03832673
n03876519,n03835197
n03323703,n03836451
n03309808,n03836906
n04323819,n03836976
n03563967,n03837422
n03617095,n03837606
n03545150,n03837698
n03074380,n03837869
n03656484,n03838298
n03228016,n03838899
n03688943,n03839424
n02913152,n03839671
n04586932,n03840681
n03733925,n03840823
n03753077,n03841143
n02913152,n03842012
n03278248,n03842377
n03753077,n03842986
n03309808,n03843438
n03339643,n03843555
n03636248,n03844045
n03875218,n03844233
n03956922,n04068441
n04068441,n03844673
n03057021,n04049405
n04049405,n03702719
n03702719,n03844815
n02965300,n03845190
n03309808,n03846100
n03763968,n03846234
n04157320,n04306847
n04306847,n03846431
n03880531,n03846677
n03220513,n03847471
n04606574,n03848168
n04599396,n03849679
n04417809,n03849814
n02841506,n03850053
n03541091,n03850245
n04379243,n03850492
n03744840,n03851787
n02834778,n03853924
n03614532,n03854065
n03802393,n03854421
n03666362,n03854506
n03411544,n03854722
n04586932,n03854815
n03309808,n03855214
n02813399,n03855333
n03423719,n03855604
n03309808,n02677028
n02677028,n03855756
n03574555,n03856012
n04076846,n03777283
n03777283,n03955809
n03955809,n03856465
n04063373,n03857687
n03278248,n03857828
n04060904,n03858085
n03739693,n03858183
n04161981,n03858418
n03579982,n03859000
n03790230,n03859170
n03848729,n03303965
n03303965,n03859608
n03859280,n03860404
n03183080,n04294212
n04294212,n03861271
n02951358,n03861430
n02965783,n03861842
n04421872,n03862862
n03051540,n04600912
n04600912,n03863108
n03121897,n03863262
n04009552,n03864692
n02773838,n03865371
n02898711,n03865557
n04230808,n03866082
n02970849,n03868242
n04199027,n03868406
n03733925,n03868643
n02895606,n03868863
n02958343,n03870105
n02919414,n03870672
n03183080,n03111899
n03111899,n03870980
n04202417,n03871371
n03127925,n03871724
n03837422,n03873416
n02848523,n03873699
n04194289,n04309348
n04309348,n03874138
n04574999,n03874293
n03907227,n03874487
n03682487,n03874599
n02957755,n03875806
n03414162,n03875955
n02908217,n03876231
n03309808,n03877351
n03825080,n03877472
n04489008,n03877674
n03719053,n03878066
n03303831,n03878211
n03385557,n03878963
n02740764,n03879705
n03094503,n03880323
n03882058,n03882611
n03485997,n03882960
n04027023,n03883054
n02801938,n04582349
n04582349,n03883385
n02773037,n03883524
n03945615,n03884397
n03953416,n04407435
n04407435,n03884778
n03743902,n03884926
n04508489,n03885028
n03309808,n03885194
n03654576,n03885293
n04105893,n04329477
n04329477,n03885535
n04350905,n04233832
n04233832,n03885669
n03112869,n03885788
n04434932,n03885904
n04464852,n04389033
n04389033,n03886053
n02999410,n03886641
n03043958,n03886762
n03323703,n03887185
n03183080,n03887330
n04459362,n03887697
n04077734,n03888257
n03472232,n03888605
n03385557,n03889503
n03888257,n03889726
n04181718,n03889871
n03623556,n03890093
n03438257,n03890233
n03082979,n03890514
n03589791,n03891051
n02828884,n03891251
n04438304,n03891332
n04061793,n03891538
n03365592,n03892178
n03572449,n03892425
n03003730,n03894051
n02839910,n03894677
n04520170,n03896419
n03793186,n03896526
n04594489,n03898129
n03916031,n03898271
n03972524,n03898395
n02735688,n03899768
n02776631,n03899933
n03792526,n03900393
n04411264,n03900979
n03699975,n03901229
n03014440,n03901750
n04401088,n03902125
n03417345,n03463832
n03463832,n03902482
n03589791,n03902756
n04489008,n03903733
n04360501,n03903868
n04379243,n03904060
n04564698,n03899328
n03899328,n03137228
n03137228,n03904183
n04576211,n04482393
n04482393,n03904433
n03409393,n03904657
n03733925,n03904782
n03183080,n03904909
n04072193,n03905947
n02857023,n03906224
n04295081,n02844714
n02844714,n03906463
n02883344,n03908618
n04185071,n03908714
n03597469,n03262349
n03262349,n03909020
n03111690,n03911513
n03623556,n03973628
n03973628,n03911658
n03359137,n03911767
n03354903,n03911866
n03343354,n03912218
n04494204,n03913343
n03397532,n03914106
n03765561,n03914337
n04183329,n03914438
n02682922,n03914583
n03309808,n03914831
n03063689,n03915118
n03526198,n03915900
n03916031,n03916470
n03071160,n03917198
n03309808,n03917814
n03277771,n03918737
n03764276,n03919096
n03489162,n03919289
n04451818,n03919430
n03206908,n03920288
n04202417,n03920641
n02828884,n03920867
n02876657,n03923379
n03183080,n04346679
n04346679,n03923918
n03257586,n03924679
n03925226,n03927091
n03257586,n03927299
n04076846,n03104594
n03104594,n03924811
n03924811,n03927539
n03614007,n03928814
n03513376,n03929855
n03327234,n03930313
n04490091,n03930630
n03391770,n03931765
n03766322,n03931885
n04359589,n03933933
n04359589,n03934042
n02733524,n03934229
n03773035,n03934311
n04379243,n03934565
n04076846,n03934656
n03094503,n03779370
n03779370,n03935116
n03322099,n03935234
n03094503,n04139859
n04139859,n03935335
n03699975,n03936466
n02876657,n03937543
n03766322,n03937835
n04161358,n03937931
n03574816,n03575958
n03575958,n03938037
n03873064,n03151500
n03151500,n03938244
n04359589,n03938401
n03631177,n03938522
n03672352,n02821030
n02821030,n03938725
n02858304,n03939178
n03079741,n03939677
n03568117,n03939844
n04497005,n03941013
n03964744,n03941231
n03414162,n03941417
n03489162,n03941684
n02778669,n03942813
n04008947,n03501288
n03501288,n03942920
n03430551,n03943115
n04460130,n04312432
n04312432,n03943266
n04350905,n03943920
n03738472,n02764614
n02764614,n03951971
n03951971,n03944024
n03964744,n03944138
n04574999,n03944341
n03489162,n03946076
n03081021,n02671421
n02671421,n03353616
n03353616,n03946162
n02680754,n03947466
n03309808,n03947798
n04194289,n03947888
n04466613,n04231575
n04231575,n03948242
n03485997,n04322026
n04322026,n03948830
n03736970,n03948950
n04159354,n03949145
n03091044,n03949317
n03585073,n04569822
n04569822,n03950537
n03497657,n04356595
n04356595,n03950899
n04202417,n03952576
n03932670,n03953901
n03208556,n03954393
n03997484,n03955296
n04161358,n03955489
n02913152,n03956157
n03122748,n03956623
n03832673,n03956785
n03094503,n03991062
n03991062,n03957315
n02680337,n03957420
n02856463,n04547991
n04547991,n03957762
n04489817,n03957991
n02773037,n03958227
n02895154,n03959014
n04060904,n03960374
n04341414,n03960490
n04038727,n03961711
n02818832,n03962852
n04381994,n03361945
n03361945,n03963198
n03278248,n03963294
n04610879,n03963645
n03285912,n03964495
n03748162,n03965456
n00027807,n13864763
n13864763,n13907415
n13907415,n03965907
n03285912,n03966206
n04199027,n03472535
n03472535,n03967270
n03574816,n03967396
n04451818,n03967562
n03269401,n03968293
n03526198,n03968581
n04571088,n02860239
n02860239,n03968728
n03489162,n03970156
n03309808,n03970546
n03635668,n03971218
n03074855,n03973285
n03357376,n03973402
n04555897,n03973839
n03094503,n03973945
n03964744,n03974070
n02942699,n03974915
n04489817,n03975657
n03631177,n03975788
n02942699,n03976467
n02858304,n03977592
n04520170,n03977966
n02873839,n03978421
n03715892,n03978686
n04197391,n03978966
n03538037,n03980478
n03045337,n03980874
n04532106,n03981340
n02792552,n03981566
n02898711,n03981760
n02970849,n03981924
n04105893,n03982331
n03414162,n03982430
n03167666,n04514738
n04514738,n04566862
n04566862,n03982642
n02876657,n03983396
n03309808,n03983612
n03497657,n04248507
n04248507,n03984643
n02880940,n03984759
n04505036,n03985069
n03034663,n03985441
n03427296,n03985881
n04564698,n02671062
n02671062,n03290771
n03290771,n03986224
n02974697,n03986355
n04587648,n03986562
n03984381,n03986704
n02773838,n03986949
n02942699,n03987266
n02943241,n03987376
n04450243,n03987990
n04208210,n03989665
n03269401,n04079933
n04079933,n03991443
n03991443,n03991646
n03733925,n03991837
n03916031,n03992325
n03932203,n04184701
n04184701,n03992436
n04574999,n03992509
n02997607,n03992703
n04446521,n03993053
n03237639,n03993403
n03285912,n03993703
n03094503,n03994614
n03106898,n03995265
n02934168,n03995535
n03649909,n03995856
n03738472,n04313220
n04313220,n03996849
n04118021,n03998194
n03045337,n04186455
n04186455,n03998333
n02913152,n03999160
n03079741,n02884011
n02884011,n04000592
n02758960,n04001265
n04015204,n04001845
n04330340,n04003241
n03309808,n04003856
n02934168,n04004990
n04073948,n04005197
n03111690,n04005630
n03738241,n04008385
n03851341,n04009801
n02691156,n04012084
n04012084,n04012482
n03111899,n04013729
n03231160,n04015908
n03488188,n04016576
n04016576,n04016240
n04148054,n04186848
n04186848,n04016684
n04338517,n04016846
n03078287,n04018155
n03208556,n04019541
n03183080,n04019696
n03895866,n04020912
n04370048,n04021028
n04199027,n04022332
n02880940,n04023695
n02778669,n04023962
n02801938,n04024862
n02858304,n04024983
n04411264,n04025508
n02727825,n04026053
n03625783,n04026180
n02773037,n04026417
n02834778,n04026813
n04133789,n04027706
n03585073,n04028074
n03489162,n04269944
n04269944,n04028221
n04460130,n04028581
n04460130,n04028764
n04421872,n04029734
n03014705,n04030274
n02735688,n04030518
n04300358,n04032603
n00002137,n00031921
n00031921,n13809207
n13809207,n00019613
n00019613,n14580897
n14580897,n14974264
n14974264,n02962545
n02962545,n03963982
n03963982,n03314028
n03314028,n04033425
n03906997,n04033901
n02822220,n04034262
n02974697,n04035836
n14786479,n02914813
n02914813,n03615133
n03615133,n04035912
n03614007,n04505470
n04505470,n04036303
n03550289,n04037220
n02958343,n04037443
n04244997,n04037964
n04037964,n04038231
n04037964,n04190997
n04190997,n04038338
n02778669,n04039742
n03733925,n04039848
n04440749,n03971422
n03971422,n04040247
n03579982,n04040373
n03738472,n04040759
n03508101,n04041069
n02954938,n04041243
n04493505,n03539875
n03539875,n04041408
n03078287,n04041544
n02715229,n03846772
n03846772,n04041747
n03278248,n04043411
n04041544,n04044307
n02751295,n04044716
n03546766,n04045255
n02815950,n04045644
n02773037,n04046091
n03419014,n04046277
n04236377,n04046400
n02788689,n04046590
n03327234,n04046974
n02796623,n04047401
n04497962,n04048441
n03035510,n04049303
n03429288,n04049585
n03915437,n04049753
n03485997,n04050313
n03206908,n04050933
n03566329,n04051549
n03322099,n04052442
n03544360,n04052658
n03744276,n04539876
n04539876,n04052757
n03733925,n04053508
n03122748,n03531546
n03531546,n04053677
n04373894,n04054361
n03336839,n04054670
n03575958,n04372171
n04372171,n04056180
n04474466,n04056413
n03265032,n04057047
n03636649,n04057981
n04105893,n04058096
n03744276,n04058239
n03277771,n04058594
n03051540,n04059157
n03621049,n04293119
n04293119,n04059516
n02965783,n04059947
n03116530,n04061681
n02738535,n04062428
n03736970,n04063154
n02974697,n04236702
n04236702,n04064747
n03541091,n04064862
n02839910,n04065789
n04118021,n04066270
n04586421,n04067472
n03338821,n04067658
n03200539,n04067818
n03201208,n04067921
n02942699,n04069434
n02727825,n04070003
n03733925,n04070415
n03269401,n04072960
n03094503,n04074185
n03183080,n04074963
n03278248,n04413419
n04413419,n04075291
n03058107,n04075715
n02921884,n04076713
n04377057,n04080138
n03003730,n04080454
n03542333,n04080705
n02913152,n04081699
n03175604,n04082562
n03327234,n04547592
n04547592,n04082710
n04377057,n03820950
n03820950,n04082886
n02774152,n04083309
n04364545,n04083800
n03642444,n04084889
n03221720,n04086446
n00022903,n03832799
n03832799,n04087899
n04087899,n04087432
n04523525,n04087709
n03391770,n04087826
n03670849,n03663069
n03663069,n04089376
n03574816,n04577769
n04577769,n04089836
n03995856,n04089976
n03430959,n04091693
n03343853,n04093775
n04341414,n04094720
n03542333,n04095109
n02858304,n04095210
n03940256,n04095342
n03699975,n04095577
n02958343,n04097373
n03880531,n04097760
n04359589,n04098513
n03659292,n04099003
n04524313,n04099429
n03907227,n04100519
n04225729,n04102037
n04102037,n04102162
n02851099,n04589190
n04589190,n04590129
n04590129,n04102285
n00031264,n07950920
n07950920,n08008335
n08008335,n08056231
n08056231,n08061042
n08061042,n08057633
n08057633,n03671473
n03671473,n04048568
n04048568,n03280813
n03280813,n04102406
n04225729,n04102618
n03316406,n04311595
n04311595,n04103094
n03621049,n04103206
n04576211,n04103364
n03387323,n04103665
n03210683,n04103769
n03100490,n04103918
n02963302,n04104147
n04113765,n04104384
n00021939,n02724026
n02724026,n04104500
n03419014,n04104770
n03729951,n04105704
n03665366,n04107743
n02898711,n04108822
n04587648,n04110178
n04081281,n04111414
n03862676,n04111531
n02788689,n04112147
n02688443,n04112252
n02764614,n04112430
n04105893,n04112579
n02913152,n04112654
n03714235,n04112752
n04574999,n04113194
n02778669,n04113316
n03414162,n04113406
n02703275,n04113641
n03183080,n04114844
n04574999,n04115144
n03199901,n04115456
n04127904,n04115802
n03726760,n04455250
n04455250,n04115996
n02784218,n04116098
n02872752,n04116294
n03294833,n04116512
n02688443,n04117464
n02778669,n04118538
n02913152,n04118635
n03735637,n04118776
n04161358,n04119091
n04161358,n04119230
n03438257,n04119360
n04065464,n04119478
n02886599,n03137579
n03137579,n04119751
n04199027,n04120489
n03536348,n03900509
n03900509,n04120842
n04118021,n04183217
n04183217,n04121426
n03327691,n04121511
n03996145,n04121728
n02908217,n04122349
n03404251,n04122492
n04199027,n04122578
n02773037,n04122685
n03589791,n04123026
n03057021,n04123448
n02773037,n04124098
n04295081,n04124202
n03868406,n04124370
n04602044,n04603081
n04603081,n04124488
n04340750,n04125021
n04340750,n04125257
n02827606,n04125853
n02834778,n04126066
n03940256,n04127249
n04047401,n04127395
n04057047,n04127521
n04519153,n04127633
n04341686,n04128413
n03309808,n04128710
n02789487,n04130143
n02880940,n04130257
n03513376,n04130907
n04202417,n04131208
n03544360,n04131368
n04183329,n04131690
n04476259,n04131929
n04489008,n04132158
n04338517,n04132603
n04516214,n04132985
n02773037,n04134008
n03779370,n04134523
n04569822,n04135024
n04217882,n04135118
n03872495,n04135315
n03958752,n04135710
n03064758,n04136045
n03236735,n04136161
n04230808,n04136333
n03682487,n04136800
n04587648,n04137089
n02774630,n04137217
n03309808,n04137355
n04060647,n04137773
n04404412,n04137897
n03309808,n04138261
n03990474,n04139140
n04105893,n04308583
n04308583,n04139395
n03391770,n04140631
n04222847,n04141076
n02891788,n04141198
n04187061,n04141327
n04377057,n04141712
n03568117,n04141838
n04364545,n04364827
n04364827,n04142434
n03181293,n04142731
n03207305,n04142999
n03163973,n04143140
n03600977,n04144241
n04118021,n04144539
n04068601,n04145863
n02773037,n04146343
n02824448,n04146504
n02924116,n04146614
n04194289,n04146862
n04128837,n04147183
n02987492,n04147793
n02888569,n04148579
n03665366,n04148703
n03633091,n04149083
n02856463,n04149813
n03039947,n03040229
n03040229,n04150153
n03489162,n04150980
n03221720,n04153025
n04011827,n04154152
n03566329,n04154340
n03489162,n04154565
n04359589,n04087126
n04087126,n04154938
n04453910,n04155068
n02908217,n04156140
n03837422,n04156946
n03014705,n04158956
n03600977,n04160372
n03665366,n04160847
n03050026,n04162433
n04125853,n04162706
n04016684,n04163530
n02797881,n04164406
n03482523,n04164757
n03179701,n04164868
n03405725,n04165409
n02958343,n04166281
n03736970,n04167346
n03269401,n04168199
n08568978,n08512259
n08512259,n08592656
n08592656,n03264542
n03264542,n04170933
n02727825,n04171208
n03259505,n04172107
n03100490,n04467307
n04467307,n04172342
n04191943,n04172776
n03419014,n04172904
n04388743,n04173046
n02727825,n04173511
n04186455,n04173907
n03528263,n04179913
n04179913,n04174101
n04516672,n04175039
n03082979,n04175147
n03484083,n04176068
n03206908,n04176190
n04377057,n03098806
n03098806,n04176295
n03467984,n04177041
n04256520,n04177755
n02828884,n04177820
n02993546,n04177931
n03924069,n04178190
n03743902,n04178329
n03094503,n04600312
n04600312,n04179712
n03619396,n04179824
n03816136,n04180063
n04105893,n04180229
n02788689,n04181561
n02883344,n04182152
n03309808,n04184316
n03309808,n04184880
n00002137,n00033020
n00033020,n06791372
n06791372,n06806469
n06806469,n07270179
n07270179,n06851742
n06851742,n04185529
n04057047,n04185804
n02908217,n04185946
n04447443,n04186051
n13865483,n13899200
n13899200,n13899404
n13899404,n09289709
n09289709,n09229709
n09229709,n09282724
n09282724,n04186268
n04014297,n04187233
n03057021,n04187970
n02821030,n04188179
n03309808,n04189282
n03073977,n03936269
n03936269,n04189651
n03957762,n04189816
n02888569,n04190376
n03546340,n04192238
n02739668,n04192698
n03613592,n04193377
n04015204,n04194127
n03100490,n04196502
n04194289,n04197110
n02928608,n04197781
n04236377,n04198355
n03309808,n04198453
n02854926,n04198562
n03624134,n04198722
n03161450,n04198797
n02974697,n04200000
n02883344,n04200258
n03183080,n04200537
n04202417,n04200800
n03536761,n04201064
n04151940,n04201297
n02814533,n04201733
n02773037,n04204081
n02801938,n04204238
n03484083,n04204347
n04236377,n04205505
n03438257,n04206225
n03343853,n04206356
n02703275,n04190464
n04190464,n04206570
n04460130,n04206790
n03050026,n04207151
n02774152,n04207343
n02733524,n04207596
n03527444,n04207763
n04015204,n04207903
n03897943,n04208065
n03346135,n04208427
n02858304,n04308807
n04308807,n04208760
n03969259,n04208936
n02954340,n04209133
n03151077,n04209239
n04105893,n04209509
n02873839,n04209613
n03183080,n04210120
n03953416,n04210390
n03684823,n04211219
n03736970,n04211528
n02860415,n04211857
n04019101,n04211970
n04211970,n04212165
n04285146,n02772554
n02772554,n04212282
n03512147,n04212467
n03265032,n04213353
n02856463,n04214046
n03100490,n04214282
n04123740,n04215153
n03899328,n04544979
n04544979,n04215402
n04332243,n04216634
n04216634,n04216860
n03852280,n04216963
n02913152,n04217546
n02676261,n04218564
n03063338,n04219185
n03309808,n04219424
n04460130,n04220250
n03589791,n04222307
n04350905,n04222470
n04012084,n04222723
n04508163,n04223299
n04194289,n04224543
n04338517,n04224842
n02808440,n04225031
n02856463,n04225987
n03065424,n03491988
n03491988,n04226464
n03613294,n03896984
n03896984,n04226826
n04076846,n03234306
n03234306,n04227144
n03183080,n04120093
n04120093,n04228054
n03736970,n04228215
n02872752,n04228581
n02954340,n04228693
n03127747,n04229107
n04244997,n04229480
n03542333,n04229737
n03314378,n04229816
n03976657,n04230603
n03050026,n04231272
n04508949,n04231905
n04587648,n04232800
n02913152,n04233124
n04489008,n04233715
n04105068,n04234887
n02773037,n04235860
n02818832,n04236809
n02824448,n04236935
n03699975,n04237423
n03964744,n04238128
n03323703,n04238321
n04009552,n04238617
n03082979,n02708224
n02708224,n04238763
n02785648,n04239436
n04199027,n04239786
n03050026,n04240752
n03051540,n04241249
n03091374,n04241573
n04128837,n04242408
n03089014,n04244379
n04202417,n03076411
n03076411,n04245508
n02876657,n04246060
n03282933,n04246271
n03545150,n04246731
n03895866,n04246855
n04151581,n04247011
n03954731,n04247630
n02789487,n04247736
n02844714,n04247876
n02902079,n04248396
n04474466,n04248851
n03249569,n04249415
n04020298,n03318136
n03318136,n04249582
n03438257,n04249882
n04186848,n04250473
n03819595,n04250692
n03089014,n03253398
n03253398,n02690941
n02690941,n04250850
n02895606,n04251144
n03792048,n04251701
n02856463,n04251791
n04464852,n04252077
n03791235,n04252225
n03183080,n04252331
n03863923,n04252560
n03699975,n04252653
n02883344,n04253057
n03563967,n04253168
n03127925,n04253931
n03354613,n04254009
n03210683,n04254120
n02778669,n04254680
n04060904,n04255163
n02946921,n04255586
n03544360,n04255899
n02778669,n04256891
n03903424,n04257223
n03231912,n04257684
n03269401,n04257790
n03269401,n02991048
n02991048,n04257986
n04069276,n04258138
n03508101,n04258333
n03544360,n04258438
n04403638,n04258618
n04377057,n04258732
n03489162,n04258859
n03497657,n04259630
n04076846,n03931044
n03931044,n04260364
n03847823,n04261281
n03789171,n04261638
n04080454,n04262161
n02880940,n04263257
n03633091,n04263336
n04284002,n04263502
n03613592,n04264628
n04137444,n04264914
n04264914,n04264765
n04099175,n04265904
n04264914,n04266014
n04137444,n04266162
n04001845,n04266375
n03605722,n03577818
n03577818,n04266968
n03381776,n04267435
n03269401,n04269270
n03655072,n04269822
n03101986,n04500060
n04500060,n04270147
n04401088,n04270371
n04565375,n04270891
n04202417,n04271531
n04022332,n04272389
n03733925,n03926876
n03926876,n04272928
n03739693,n04273285
n03839993,n03520811
n03520811,n04273659
n03753077,n04273796
n03558404,n04273972
n04001499,n04274985
n04038440,n04275175
n04474466,n04568557
n04568557,n04275548
n04317420,n04277352
n04111190,n04277493
n03050655,n04277826
n03496296,n04278247
n03928116,n04515003
n04515003,n04278353
n03505383,n04278447
n04417180,n04279172
n03351979,n04279353
n04279172,n04279462
n04060904,n04281260
n04014297,n04281375
n03736970,n04282494
n04046590,n04282872
n03984234,n04282992
n02688443,n04283096
n02688443,n04283255
n04359589,n04283378
n03954731,n04283585
n04367480,n04283905
n04597066,n04284341
n03153375,n04284438
n03993180,n04284572
n03964744,n03621473
n03621473,n04284869
n02958343,n04285008
n02756098,n04285803
n02958343,n04285965
n03636248,n04286575
n03183080,n02730265
n02730265,n04287747
n03875218,n04287898
n02777100,n04288533
n03736970,n04289027
n04377057,n04289195
n03381776,n04289576
n04574999,n04289690
n00027807,n13860793
n13860793,n13865298
n13865298,n04101497
n04101497,n04289827
n04108268,n04245703
n04245703,n04290079
n03183080,n04007664
n04007664,n04290259
n03430551,n04290507
n04137444,n04290615
n04039381,n04292414
n03691459,n04292572
n03039947,n04292921
n02688443,n04294426
n02788689,n04294614
n03322570,n04294879
n04328946,n04295571
n03961939,n04296562
n02968473,n03055670
n03055670,n04297098
n04587648,n04297750
n04118021,n04297847
n04182890,n04572800
n04572800,n04298661
n03079741,n04299370
n04451818,n04184600
n04184600,n03192790
n03192790,n04299963
n03988170,n04300643
n04472243,n04301760
n03699975,n04303357
n03699975,n04303497
n02796623,n04304680
n03449564,n04305210
n03719053,n04305323
n03079741,n02932227
n02932227,n04305572
n03736970,n04306592
n03381776,n04307767
n04380346,n04307986
n02686568,n04308084
n04308084,n04308273
n03335030,n04308397
n03507963,n03307573
n03307573,n04309049
n03101986,n04309548
n03584829,n04309833
n03684823,n04310018
n04524313,n04310157
n04185071,n04310904
n02898711,n04311004
n03915437,n04311174
n02777100,n04312154
n03096960,n03490449
n03490449,n04313503
n04326084,n04313628
n04359589,n04314914
n03269401,n04471315
n04471315,n04315342
n03851341,n04316498
n03874138,n04317063
n03739693,n04317175
n04138977,n04317325
n03563967,n04317833
n03659292,n04317976
n04515129,n04318787
n03158885,n04318892
n03976657,n04319937
n04359589,n04320973
n04317420,n04321453
n04037443,n04322801
n03990474,n04324297
n04329477,n04324387
n04123740,n04325041
n04143897,n04325704
n03327234,n04326547
n02997607,n04326676
n03725717,n04326799
n03984381,n04327204
n03325088,n04327682
n04438304,n04328186
n03221720,n04329834
n04587648,n04329958
n03508101,n04330267
n03089014,n03368878
n03368878,n03017428
n03017428,n04330746
n04536866,n04330998
n03001627,n04331277
n03183080,n04331639
n04057047,n04332074
n03419014,n04332580
n03521076,n04333869
n03236735,n04334105
n03373237,n04334365
n04096066,n04426618
n04426618,n04334599
n04426618,n04335209
n04170037,n04335435
n03051540,n04335693
n03636248,n04335886
n03678362,n04336792
n04489008,n04337287
n02815950,n04436185
n04436185,n04338963
n03665366,n04339879
n04147495,n04340521
n03183080,n03705379
n03705379,n03917622
n03917622,n04344003
n02726305,n04344734
n03100346,n04344873
n04105893,n04345028
n03038685,n04345201
n04565375,n04346157
n04210390,n04346328
n03907227,n04346428
n02958343,n04347119
n02727825,n04348359
n04468005,n04349306
n03691459,n04349401
n03309808,n04350458
n03206908,n04350581
n04284002,n04350769
n03309808,n04351699
n03538634,n04353573
n03118969,n04354026
n03961939,n04092959
n04092959,n04354182
n04021798,n04350104
n04350104,n04354487
n02869837,n04354589
n03168107,n04355267
n04437953,n04355338
n03236735,n04355511
n03656484,n03099771
n03099771,n04355933
n04272054,n04356056
n04105893,n04356925
n04105068,n04357121
n03128519,n04357314
n03419014,n04357531
n03196324,n03711711
n03711711,n04358117
n03820728,n04358491
n04341686,n04358874
n03148324,n04359500
n03073977,n04360798
n04323819,n04360914
n04460130,n04361260
n03057021,n04363777
n04105893,n04363991
n03269401,n04361641
n04361641,n04364160
n04404412,n03049066
n03049066,n04365328
n02789487,n04366033
n03738241,n04366116
n02898711,n04366367
n03903424,n04367011
n04160372,n04367371
n03563967,n04367746
n03419014,n04367950
n03589791,n04368496
n02785648,n04369025
n03563967,n04369282
n04489008,n04370288
n04021028,n04370456
n03419014,n04370774
n04164757,n04371050
n04371563,n04371430
n03964744,n04371774
n03973628,n04373089
n03684823,n04373428
n03001627,n04373704
n04317420,n04373795
n02949202,n04374315
